2020-04-20 10:04:498 INFO  AddCustomerPage :38 - entering firstname on firstname field : Tiger[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //input[@placeholder='First Name']]
2020-04-20 10:04:733 INFO  AddCustomerPage :45 - entering lastname on lastname field : Foster[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //input[@placeholder='Last Name']]
2020-04-20 10:04:49 INFO  AddCustomerPage :51 - entering postcode on postcode field : HA2 6JT[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //input[@placeholder='Post Code']]
2020-04-20 10:04:599 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:834 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 10:04:996 INFO  BankManagerLoginPage :45 - clicking on open account tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[contains(text(),'Open Account')]]
2020-04-20 10:04:713 INFO  OpenAccountPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //select[@id='userSelect']]
2020-04-20 10:04:142 INFO  OpenAccountPage :39 - selecting currency : Pound[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //select[@id='currency']]
2020-04-20 10:04:620 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:829 INFO  HomePage :42 - clicking on customer login button : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[contains(text(),'Customer Login')]]
2020-04-20 10:04:254 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> id: userSelect]
2020-04-20 10:04:404 INFO  CustomerLoginPage :38 - clicking on  login button : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 10:04:806 INFO  AccountPage :45 - clicking on logout button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn logout']'
2020-04-20 10:04:36 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:218 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 10:04:556 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> id: userSelect]
2020-04-20 10:04:765 INFO  CustomerLoginPage :38 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 10:04:972 INFO  AccountPage :66 - clicking on deposit tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[contains(text(),'Deposit')]]
2020-04-20 10:04:944 INFO  AccountPage :78 - entering amount in the amount field : 100[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //input[@placeholder='amount']]
2020-04-20 10:04:98 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 10:04:140 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 10:04:362 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:630 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 10:04:945 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> id: userSelect]
2020-04-20 10:04:161 INFO  CustomerLoginPage :38 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 10:04:390 INFO  AccountPage :72 - clicking on withdrawl tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[contains(text(),'Withdrawl')]]
2020-04-20 10:04:995 INFO  AccountPage :78 - entering amount in the amount field : 50[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //input[@placeholder='amount']]
2020-04-20 10:04:175 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 10:04:213 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 10:04:423 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:637 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 10:04:814 INFO  BankManagerLoginPage :51 - clicking on customer tab : [[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //button[contains(text(),'Customers')]]
2020-04-20 10:04:463 INFO  CustomerPage :30 - search customer Tiger[[ChromeDriver: chrome on WINDOWS (2a24951fa595a4cf737bb5d0604d9e75)] -> xpath: //input[@placeholder='Search Customer']]
2020-04-20 10:04:721 INFO  CustomerPage :36 - clicking on delete customer tab :Proxy element for: DefaultElementLocator 'By.xpath: //tr[@class='ng-scope']//td//button'
2020-04-20 10:04:639 INFO  BrowserSelector :19 - Launching Chrome Browser
2020-04-20 10:04:649 INFO  HomePage :51 - clicking on bank manager login button : [[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2020-04-20 10:04:235 INFO  BankManagerLoginPage :39 - clicking on add customer tab : [[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //button[contains(text(),'Add Customer')]]
2020-04-20 10:04:246 INFO  AddCustomerPage :38 - entering firstname on firstname field : T6mvo[[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //input[@placeholder='First Name']]
2020-04-20 10:04:496 INFO  AddCustomerPage :45 - entering lastname on lastname field : sye7p[[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //input[@placeholder='Last Name']]
2020-04-20 10:04:754 INFO  AddCustomerPage :51 - entering postcode on postcode field : HA2 6JT[[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //input[@placeholder='Post Code']]
2020-04-20 10:04:339 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:607 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 10:04:858 INFO  BankManagerLoginPage :45 - clicking on open account tab : [[ChromeDriver: chrome on WINDOWS (4172127ab062f0093e8c8255695909b4)] -> xpath: //button[contains(text(),'Open Account')]]
2020-04-20 10:04:908 INFO  BrowserSelector :19 - Launching Chrome Browser
2020-04-20 10:04:224 INFO  HomePage :51 - clicking on bank manager login button : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2020-04-20 10:04:132 INFO  BankManagerLoginPage :39 - clicking on add customer tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Add Customer')]]
2020-04-20 10:04:578 INFO  AddCustomerPage :38 - entering firstname on firstname field : Tiger[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //input[@placeholder='First Name']]
2020-04-20 10:04:863 INFO  AddCustomerPage :45 - entering lastname on lastname field : Foster[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //input[@placeholder='Last Name']]
2020-04-20 10:04:112 INFO  AddCustomerPage :51 - entering postcode on postcode field : HA2 6JT[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //input[@placeholder='Post Code']]
2020-04-20 10:04:763 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:51 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 10:04:239 INFO  BankManagerLoginPage :45 - clicking on open account tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Open Account')]]
2020-04-20 10:04:921 INFO  OpenAccountPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //select[@id='userSelect']]
2020-04-20 10:04:284 INFO  OpenAccountPage :39 - selecting currency : Pound[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //select[@id='currency']]
2020-04-20 10:04:780 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:986 INFO  HomePage :42 - clicking on customer login button : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Customer Login')]]
2020-04-20 10:04:401 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> id: userSelect]
2020-04-20 10:04:559 INFO  CustomerLoginPage :38 - clicking on  login button : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 10:04:994 INFO  AccountPage :45 - clicking on logout button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn logout']'
2020-04-20 10:04:243 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:434 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 10:04:748 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> id: userSelect]
2020-04-20 10:04:84 INFO  CustomerLoginPage :38 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 10:04:232 INFO  AccountPage :66 - clicking on deposit tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Deposit')]]
2020-04-20 10:04:225 INFO  AccountPage :78 - entering amount in the amount field : 100[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //input[@placeholder='amount']]
2020-04-20 10:04:379 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 10:04:421 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 10:04:627 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:836 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 10:04:121 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> id: userSelect]
2020-04-20 10:04:342 INFO  CustomerLoginPage :38 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 10:04:505 INFO  AccountPage :72 - clicking on withdrawl tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Withdrawl')]]
2020-04-20 10:04:453 INFO  AccountPage :78 - entering amount in the amount field : 50[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //input[@placeholder='amount']]
2020-04-20 10:04:604 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 10:04:642 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 10:04:857 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[@class='btn home']]
2020-04-20 10:04:44 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 10:04:231 INFO  BankManagerLoginPage :51 - clicking on customer tab : [[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //button[contains(text(),'Customers')]]
2020-04-20 10:04:860 INFO  CustomerPage :30 - search customer Tiger[[ChromeDriver: chrome on WINDOWS (26db471bcb240e42edbc1ba50a3a0d77)] -> xpath: //input[@placeholder='Search Customer']]
2020-04-20 10:04:105 INFO  CustomerPage :36 - clicking on delete customer tab :Proxy element for: DefaultElementLocator 'By.xpath: //tr[@class='ng-scope']//td//button'
2020-04-20 12:04:367 INFO  BrowserSelector :19 - Launching Chrome Browser
2020-04-20 12:04:436 INFO  HomePage :51 - clicking on bank manager login button : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2020-04-20 12:04:860 INFO  BankManagerLoginPage :39 - clicking on add customer tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Add Customer')]]
2020-04-20 12:04:417 INFO  AddCustomerPage :38 - entering firstname on firstname field : Tiger[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //input[@placeholder='First Name']]
2020-04-20 12:04:810 INFO  AddCustomerPage :45 - entering lastname on lastname field : Foster[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //input[@placeholder='Last Name']]
2020-04-20 12:04:192 INFO  AddCustomerPage :51 - entering postcode on postcode field : HA2 6JT[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //input[@placeholder='Post Code']]
2020-04-20 12:04:248 INFO  AddCustomerPage :56 - clicking on add  button : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //form[@name='myForm']//button[contains(text(),'Add Customer')]]
2020-04-20 12:04:918 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:243 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 12:04:499 INFO  BankManagerLoginPage :45 - clicking on open account tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Open Account')]]
2020-04-20 12:04:289 INFO  OpenAccountPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //select[@id='userSelect']]
2020-04-20 12:04:703 INFO  OpenAccountPage :39 - selecting currency : Pound[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //select[@id='currency']]
2020-04-20 12:04:776 INFO  OpenAccountPage :44 - clicking on process button :[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Process')]]
2020-04-20 12:04:296 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:509 INFO  HomePage :42 - clicking on customer login button : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Customer Login')]]
2020-04-20 12:04:969 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> id: userSelect]
2020-04-20 12:04:207 INFO  CustomerLoginPage :38 - clicking on  login button : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:709 INFO  AccountPage :45 - clicking on logout button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn logout']'
2020-04-20 12:04:827 INFO  CustomerLoginPage :44 - checking : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //div[@class='form-group']//label]is Displayed
2020-04-20 12:04:980 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:267 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 12:04:587 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> id: userSelect]
2020-04-20 12:04:907 INFO  CustomerLoginPage :38 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 12:04:92 INFO  AccountPage :66 - clicking on deposit tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Deposit')]]
2020-04-20 12:04:138 INFO  AccountPage :78 - entering amount in the amount field : 100[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //input[@placeholder='amount']]
2020-04-20 12:04:384 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:446 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 12:04:721 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:03 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 12:04:288 INFO  CustomerLoginPage :32 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> id: userSelect]
2020-04-20 12:04:564 INFO  CustomerLoginPage :38 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 12:04:753 INFO  AccountPage :72 - clicking on withdrawl tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Withdrawl')]]
2020-04-20 12:04:325 INFO  AccountPage :78 - entering amount in the amount field : 50[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //input[@placeholder='amount']]
2020-04-20 12:04:559 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:612 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 12:04:903 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:142 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 12:04:329 INFO  BankManagerLoginPage :51 - clicking on customer tab : [[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //button[contains(text(),'Customers')]]
2020-04-20 12:04:247 INFO  CustomerPage :30 - search customer Tiger[[ChromeDriver: chrome on WINDOWS (97e988faa73150ee3048335e59ab2efa)] -> xpath: //input[@placeholder='Search Customer']]
2020-04-20 12:04:477 INFO  CustomerPage :36 - clicking on delete customer tab :Proxy element for: DefaultElementLocator 'By.xpath: //tr[@class='ng-scope']//td//button'
2020-04-20 12:04:799 INFO  BrowserSelector :19 - Launching Chrome Browser
2020-04-20 12:04:711 INFO  HomePage :51 - clicking on bank manager login button : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2020-04-20 12:04:871 INFO  BankManagerLoginPage :39 - clicking on add customer tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Add Customer')]]
2020-04-20 12:04:448 INFO  AddCustomerPage :38 - entering firstname on firstname field : Tiger[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //input[@placeholder='First Name']]
2020-04-20 12:04:805 INFO  AddCustomerPage :45 - entering lastname on lastname field : Foster[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //input[@placeholder='Last Name']]
2020-04-20 12:04:150 INFO  AddCustomerPage :51 - entering postcode on postcode field : HA2 6JT[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //input[@placeholder='Post Code']]
2020-04-20 12:04:201 INFO  AddCustomerPage :56 - clicking on add  button : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //form[@name='myForm']//button[contains(text(),'Add Customer')]]
2020-04-20 12:04:666 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:970 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 12:04:186 INFO  BankManagerLoginPage :45 - clicking on open account tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Open Account')]]
2020-04-20 12:04:368 INFO  OpenAccountPage :34 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //select[@id='userSelect']]
2020-04-20 12:04:615 INFO  OpenAccountPage :40 - selecting currency : Pound[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //select[@id='currency']]
2020-04-20 12:04:672 INFO  OpenAccountPage :45 - clicking on process button :[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Process')]]
2020-04-20 12:04:91 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:299 INFO  HomePage :42 - clicking on customer login button : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Customer Login')]]
2020-04-20 12:04:919 INFO  CustomerLoginPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> id: userSelect]
2020-04-20 12:04:100 INFO  CustomerLoginPage :39 - clicking on  login button : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:605 INFO  AccountPage :45 - clicking on logout button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn logout']'
2020-04-20 12:04:703 INFO  CustomerLoginPage :45 - checking : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //div[@class='form-group']//label]is Displayed
2020-04-20 12:04:923 INFO  BankManagerLoginPage :56 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:151 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 12:04:666 INFO  CustomerLoginPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> id: userSelect]
2020-04-20 12:04:898 INFO  CustomerLoginPage :39 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 12:04:58 INFO  AccountPage :66 - clicking on deposit tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Deposit')]]
